lat_center,lon_center,x,y,img_id,vegetation_pct,water_pct
-3.8132,-38.64391,3,30,03_30,0.3937,0.2455
-3.8132,-38.64074,4,30,04_30,0.673,0.0
-3.8132,-38.63756,5,30,05_30,0.4802,0.0
-3.8132,-38.63439,6,30,06_30,0.1296,0.0
-3.8132,-38.63122,7,30,07_30,0.089,0.0
-3.8132,-38.62804,8,30,08_30,0.0198,0.0
-3.8132,-38.62487,9,30,09_30,0.0694,0.0
-3.8132,-38.62169,10,30,10_30,0.0438,0.0
-3.8132,-38.61852,11,30,11_30,0.1196,0.0
-3.8132,-38.61534,12,30,12_30,0.2699,0.0
-3.8132,-38.61217,13,30,13_30,0.1491,0.0
-3.8132,-38.60899,14,30,14_30,0.1875,0.0
-3.8132,-38.60582,15,30,15_30,0.2729,0.0
-3.8132,-38.60264,16,30,16_30,0.3281,0.0
-3.8132,-38.59947,17,30,17_30,0.1943,0.0
-3.8132,-38.59629,18,30,18_30,0.0301,0.0
-3.8132,-38.59312,19,30,19_30,0.0264,0.0
-3.8132,-38.58995,20,30,20_30,0.0131,0.0
-3.8132,-38.58677,21,30,21_30,0.0402,0.0
-3.8132,-38.5836,22,30,22_30,0.0316,0.0
-3.8132,-38.58042,23,30,23_30,0.0178,0.0
-3.8132,-38.57725,24,30,24_30,0.0589,0.0
-3.8132,-38.57407,25,30,25_30,0.1042,0.0
-3.8132,-38.5709,26,30,26_30,0.1509,0.0
-3.8132,-38.56772,27,30,27_30,0.5266,0.0
-3.8132,-38.56455,28,30,28_30,0.5186,0.0
-3.8132,-38.56137,29,30,29_30,0.0695,0.0
-3.8132,-38.5582,30,30,30_30,0.0316,0.0
-3.8132,-38.55502,31,30,31_30,0.1123,0.0
-3.8132,-38.55185,32,30,32_30,0.2907,0.0
-3.8132,-38.54868,33,30,33_30,0.2948,0.0
-3.8132,-38.5455,34,30,34_30,0.2653,0.0
-3.8132,-38.54233,35,30,35_30,0.0154,0.0
-3.8132,-38.53915,36,30,36_30,0.0184,0.0
-3.8132,-38.53598,37,30,37_30,0.1615,0.0
-3.8132,-38.5328,38,30,38_30,0.2832,0.0
-3.8132,-38.52963,39,30,39_30,0.1123,0.0
-3.8132,-38.52645,40,30,40_30,0.0162,0.0
-3.8132,-38.52328,41,30,41_30,0.0344,0.0
-3.8132,-38.5201,42,30,42_30,0.0223,0.0
-3.8132,-38.51693,43,30,43_30,0.1417,0.0
-3.8132,-38.51375,44,30,44_30,0.1348,0.0
-3.8132,-38.51058,45,30,45_30,0.012,0.0
-3.8132,-38.50741,46,30,46_30,0.0347,0.0
-3.8132,-38.50423,47,30,47_30,0.0598,0.0
-3.8132,-38.50106,48,30,48_30,0.1338,0.0
-3.8132,-38.49788,49,30,49_30,0.1747,0.0
-3.8132,-38.49471,50,30,50_30,0.0455,0.0
-3.8132,-38.49153,51,30,51_30,0.1108,0.0
-3.8132,-38.48836,52,30,52_30,0.3829,0.0
-3.8132,-38.48518,53,30,53_30,0.2718,0.0
-3.8132,-38.48201,54,30,54_30,0.1057,0.0
-3.8132,-38.47883,55,30,55_30,0.2442,0.0
-3.8132,-38.47566,56,30,56_30,0.2673,0.0
-3.8132,-38.47249,57,30,57_30,0.2826,0.0
-3.8132,-38.46931,58,30,58_30,0.2806,0.0
-3.8132,-38.46614,59,30,59_30,0.3208,0.0
-3.8132,-38.46296,60,30,60_30,0.1735,0.0
-3.8132,-38.45979,61,30,61_30,0.1543,0.0
-3.8132,-38.45661,62,30,62_30,0.282,0.0
-3.8132,-38.45344,63,30,63_30,0.3768,0.0
-3.81002,-38.65344,0,31,00_31,0.2563,0.0
-3.81002,-38.65026,1,31,01_31,0.0331,0.6601
-3.81002,-38.64709,2,31,02_31,0.5145,0.2949
-3.81002,-38.64391,3,31,03_31,0.7239,0.0102
-3.81002,-38.64074,4,31,04_31,0.7994,0.0
-3.81002,-38.63756,5,31,05_31,0.4461,0.0
-3.81002,-38.63439,6,31,06_31,0.0858,0.0
-3.81002,-38.63122,7,31,07_31,0.0604,0.0
-3.81002,-38.62804,8,31,08_31,0.0108,0.0
-3.81002,-38.62487,9,31,09_31,0.1049,0.0
-3.81002,-38.62169,10,31,10_31,0.2033,0.0
-3.81002,-38.61852,11,31,11_31,0.3217,0.0
-3.81002,-38.61534,12,31,12_31,0.5871,0.0
-3.81002,-38.61217,13,31,13_31,0.2515,0.0
-3.81002,-38.60899,14,31,14_31,0.0155,0.0
-3.81002,-38.60582,15,31,15_31,0.0647,0.0
-3.81002,-38.60264,16,31,16_31,0.1647,0.0
-3.81002,-38.59947,17,31,17_31,0.2026,0.0
-3.81002,-38.59629,18,31,18_31,0.0975,0.0
-3.81002,-38.59312,19,31,19_31,0.0343,0.0
-3.81002,-38.58995,20,31,20_31,0.0221,0.0
-3.81002,-38.58677,21,31,21_31,0.0342,0.0
-3.81002,-38.5836,22,31,22_31,0.0217,0.0
-3.81002,-38.58042,23,31,23_31,0.1442,0.0
-3.81002,-38.57725,24,31,24_31,0.2189,0.0
-3.81002,-38.57407,25,31,25_31,0.1619,0.0
-3.81002,-38.5709,26,31,26_31,0.0701,0.0
-3.81002,-38.56772,27,31,27_31,0.2652,0.0
-3.81002,-38.56455,28,31,28_31,0.4166,0.0
-3.81002,-38.56137,29,31,29_31,0.2836,0.0
-3.81002,-38.5582,30,31,30_31,0.088,0.0
-3.81002,-38.55502,31,31,31_31,0.0177,0.0
-3.81002,-38.55185,32,31,32_31,0.0748,0.0
-3.81002,-38.54868,33,31,33_31,0.1801,0.0
-3.81002,-38.5455,34,31,34_31,0.1679,0.0
-3.81002,-38.54233,35,31,35_31,0.0189,0.0
-3.81002,-38.53915,36,31,36_31,0.0265,0.0
-3.81002,-38.53598,37,31,37_31,0.1834,0.0
-3.81002,-38.5328,38,31,38_31,0.4803,0.0
-3.81002,-38.52963,39,31,39_31,0.4672,0.0
-3.81002,-38.52645,40,31,40_31,0.0999,0.0
-3.81002,-38.52328,41,31,41_31,0.0107,0.0
-3.81002,-38.5201,42,31,42_31,0.0154,0.0
-3.81002,-38.51693,43,31,43_31,0.1526,0.0
-3.81002,-38.51375,44,31,44_31,0.2829,0.0
-3.81002,-38.51058,45,31,45_31,0.1496,0.0
-3.81002,-38.50741,46,31,46_31,0.1143,0.0
-3.81002,-38.50423,47,31,47_31,0.1622,0.0
-3.81002,-38.50106,48,31,48_31,0.208,0.0
-3.81002,-38.49788,49,31,49_31,0.1711,0.0
-3.81002,-38.49471,50,31,50_31,0.0726,0.0
-3.81002,-38.49153,51,31,51_31,0.1696,0.0
-3.81002,-38.48836,52,31,52_31,0.3463,0.0
-3.81002,-38.48518,53,31,53_31,0.3831,0.0
-3.81002,-38.48201,54,31,54_31,0.2178,0.0
-3.81002,-38.47883,55,31,55_31,0.1784,0.0
-3.81002,-38.47566,56,31,56_31,0.2353,0.0
-3.81002,-38.47249,57,31,57_31,0.2248,0.0
-3.81002,-38.46931,58,31,58_31,0.3479,0.0
-3.81002,-38.46614,59,31,59_31,0.2342,0.0
-3.81002,-38.46296,60,31,60_31,0.1419,0.0
-3.81002,-38.45979,61,31,61_31,0.1825,0.0
-3.81002,-38.45661,62,31,62_31,0.1531,0.0
-3.81002,-38.45344,63,31,63_31,0.2761,0.0
-3.80685,-38.65344,0,32,00_32,0.1937,0.0796
-3.80685,-38.65026,1,32,01_32,0.2588,0.3664
-3.80685,-38.64709,2,32,02_32,0.6242,0.0989
-3.80685,-38.64391,3,32,03_32,0.785,0.0
-3.80685,-38.64074,4,32,04_32,0.7501,0.0
-3.80685,-38.63756,5,32,05_32,0.3622,0.0
-3.80685,-38.63439,6,32,06_32,0.1667,0.0
-3.80685,-38.63122,7,32,07_32,0.0585,0.0
-3.80685,-38.62804,8,32,08_32,0.0267,0.0
-3.80685,-38.62487,9,32,09_32,0.06,0.0
-3.80685,-38.62169,10,32,10_32,0.3925,0.0
-3.80685,-38.61852,11,32,11_32,0.5969,0.0
-3.80685,-38.61534,12,32,12_32,0.3859,0.0
-3.80685,-38.61217,13,32,13_32,0.1318,0.0
-3.80685,-38.60899,14,32,14_32,0.0177,0.0
-3.80685,-38.60582,15,32,15_32,0.033,0.0
-3.80685,-38.60264,16,32,16_32,0.0191,0.0
-3.80685,-38.59947,17,32,17_32,0.034,0.0
-3.80685,-38.59629,18,32,18_32,0.1584,0.0
-3.80685,-38.59312,19,32,19_32,0.1717,0.0
-3.80685,-38.58995,20,32,20_32,0.0025,0.0
-3.80685,-38.58677,21,32,21_32,0.0093,0.0
-3.80685,-38.5836,22,32,22_32,0.0298,0.0
-3.80685,-38.58042,23,32,23_32,0.1206,0.1596
-3.80685,-38.57725,24,32,24_32,0.2342,0.0006
-3.80685,-38.57407,25,32,25_32,0.1374,0.0
-3.80685,-38.5709,26,32,26_32,0.0314,0.0
-3.80685,-38.56772,27,32,27_32,0.0169,0.0
-3.80685,-38.56455,28,32,28_32,0.1656,0.0
-3.80685,-38.56137,29,32,29_32,0.3338,0.0
-3.80685,-38.5582,30,32,30_32,0.1358,0.0
-3.80685,-38.55502,31,32,31_32,0.0133,0.0
-3.80685,-38.55185,32,32,32_32,0.0263,0.0
-3.80685,-38.54868,33,32,33_32,0.0426,0.0
-3.80685,-38.5455,34,32,34_32,0.1715,0.0
-3.80685,-38.54233,35,32,35_32,0.3065,0.0
-3.80685,-38.53915,36,32,36_32,0.1832,0.0
-3.80685,-38.53598,37,32,37_32,0.1798,0.0
-3.80685,-38.5328,38,32,38_32,0.2714,0.0
-3.80685,-38.52963,39,32,39_32,0.418,0.0
-3.80685,-38.52645,40,32,40_32,0.1826,0.0
-3.80685,-38.52328,41,32,41_32,0.0206,0.0
-3.80685,-38.5201,42,32,42_32,0.0223,0.0
-3.80685,-38.51693,43,32,43_32,0.1042,0.0
-3.80685,-38.51375,44,32,44_32,0.3163,0.0
-3.80685,-38.51058,45,32,45_32,0.2667,0.0265
-3.80685,-38.50741,46,32,46_32,0.2855,0.0
-3.80685,-38.50423,47,32,47_32,0.1705,0.0
-3.80685,-38.50106,48,32,48_32,0.2352,0.0
-3.80685,-38.49788,49,32,49_32,0.1755,0.0
-3.80685,-38.49471,50,32,50_32,0.1847,0.0
-3.80685,-38.49153,51,32,51_32,0.3412,0.0
-3.80685,-38.48836,52,32,52_32,0.3601,0.0
-3.80685,-38.48518,53,32,53_32,0.5144,0.0
-3.80685,-38.48201,54,32,54_32,0.2781,0.0
-3.80685,-38.47883,55,32,55_32,0.169,0.0
-3.80685,-38.47566,56,32,56_32,0.282,0.0
-3.80685,-38.47249,57,32,57_32,0.2389,0.0
-3.80685,-38.46931,58,32,58_32,0.2165,0.077
-3.80685,-38.46614,59,32,59_32,0.2335,0.1363
-3.80685,-38.46296,60,32,60_32,0.2135,0.0
-3.80685,-38.45979,61,32,61_32,0.1086,0.0
-3.80685,-38.45661,62,32,62_32,0.2198,0.0
-3.80685,-38.45344,63,32,63_32,0.2058,0.0
-3.80368,-38.65344,0,33,00_33,0.3507,0.0692
-3.80368,-38.65026,1,33,01_33,0.1336,0.0
-3.80368,-38.64709,2,33,02_33,0.6707,0.0
-3.80368,-38.64391,3,33,03_33,0.6342,0.0
-3.80368,-38.64074,4,33,04_33,0.6003,0.0
-3.80368,-38.63756,5,33,05_33,0.1032,0.0
-3.80368,-38.63439,6,33,06_33,0.1148,0.0
-3.80368,-38.63122,7,33,07_33,0.128,0.0
-3.80368,-38.62804,8,33,08_33,0.094,0.0
-3.80368,-38.62487,9,33,09_33,0.2386,0.0
-3.80368,-38.62169,10,33,10_33,0.3277,0.0
-3.80368,-38.61852,11,33,11_33,0.4214,0.0
-3.80368,-38.61534,12,33,12_33,0.3729,0.0
-3.80368,-38.61217,13,33,13_33,0.1799,0.0
-3.80368,-38.60899,14,33,14_33,0.0296,0.0
-3.80368,-38.60582,15,33,15_33,0.0349,0.0
-3.80368,-38.60264,16,33,16_33,0.0487,0.0
-3.80368,-38.59947,17,33,17_33,0.0146,0.0
-3.80368,-38.59629,18,33,18_33,0.1376,0.0
-3.80368,-38.59312,19,33,19_33,0.2369,0.0
-3.80368,-38.58995,20,33,20_33,0.0494,0.0
-3.80368,-38.58677,21,33,21_33,0.1924,0.0
-3.80368,-38.5836,22,33,22_33,0.3657,0.0
-3.80368,-38.58042,23,33,23_33,0.2329,0.2462
-3.80368,-38.57725,24,33,24_33,0.2026,0.0522
-3.80368,-38.57407,25,33,25_33,0.0959,0.0
-3.80368,-38.5709,26,33,26_33,0.0515,0.0
-3.80368,-38.56772,27,33,27_33,0.0216,0.0
-3.80368,-38.56455,28,33,28_33,0.0175,0.0
-3.80368,-38.56137,29,33,29_33,0.0357,0.0
-3.80368,-38.5582,30,33,30_33,0.0393,0.0
-3.80368,-38.55502,31,33,31_33,0.0071,0.0
-3.80368,-38.55185,32,33,32_33,0.0169,0.0
-3.80368,-38.54868,33,33,33_33,0.0278,0.0
-3.80368,-38.5455,34,33,34_33,0.2012,0.0
-3.80368,-38.54233,35,33,35_33,0.4401,0.0
-3.80368,-38.53915,36,33,36_33,0.217,0.0
-3.80368,-38.53598,37,33,37_33,0.1242,0.0
-3.80368,-38.5328,38,33,38_33,0.1754,0.0
-3.80368,-38.52963,39,33,39_33,0.296,0.0
-3.80368,-38.52645,40,33,40_33,0.2947,0.0
-3.80368,-38.52328,41,33,41_33,0.1439,0.0
-3.80368,-38.5201,42,33,42_33,0.0306,0.0
-3.80368,-38.51693,43,33,43_33,0.1457,0.0
-3.80368,-38.51375,44,33,44_33,0.3197,0.0
-3.80368,-38.51058,45,33,45_33,0.1602,0.0
-3.80368,-38.50741,46,33,46_33,0.2579,0.0
-3.80368,-38.50423,47,33,47_33,0.1601,0.0
-3.80368,-38.50106,48,33,48_33,0.3025,0.0
-3.80368,-38.49788,49,33,49_33,0.1973,0.0
-3.80368,-38.49471,50,33,50_33,0.0797,0.0
-3.80368,-38.49153,51,33,51_33,0.2353,0.0
-3.80368,-38.48836,52,33,52_33,0.1567,0.0
-3.80368,-38.48518,53,33,53_33,0.3518,0.0
-3.80368,-38.48201,54,33,54_33,0.3258,0.0
-3.80368,-38.47883,55,33,55_33,0.1021,0.0
-3.80368,-38.47566,56,33,56_33,0.1861,0.0
-3.80368,-38.47249,57,33,57_33,0.2198,0.0
-3.80368,-38.46931,58,33,58_33,0.3453,0.0951
-3.80368,-38.46614,59,33,59_33,0.2354,0.2497
-3.80368,-38.46296,60,33,60_33,0.0577,0.3472
-3.80368,-38.45979,61,33,61_33,0.1919,0.0601
-3.80368,-38.45661,62,33,62_33,0.1171,0.0668
-3.80368,-38.45344,63,33,63_33,0.2488,0.0
-3.8005,-38.65344,0,34,00_34,0.2854,0.2591
-3.8005,-38.65026,1,34,01_34,0.008,0.1265
-3.8005,-38.64709,2,34,02_34,0.2171,0.0
-3.8005,-38.64391,3,34,03_34,0.4064,0.0
-3.8005,-38.64074,4,34,04_34,0.4244,0.0
-3.8005,-38.63756,5,34,05_34,0.4851,0.0
-3.8005,-38.63439,6,34,06_34,0.3253,0.0
-3.8005,-38.63122,7,34,07_34,0.2002,0.0
-3.8005,-38.62804,8,34,08_34,0.2004,0.0
-3.8005,-38.62487,9,34,09_34,0.2636,0.0
-3.8005,-38.62169,10,34,10_34,0.203,0.0
-3.8005,-38.61852,11,34,11_34,0.1877,0.0
-3.8005,-38.61534,12,34,12_34,0.1771,0.0
-3.8005,-38.61217,13,34,13_34,0.1806,0.0
-3.8005,-38.60899,14,34,14_34,0.0518,0.0
-3.8005,-38.60582,15,34,15_34,0.0178,0.0
-3.8005,-38.60264,16,34,16_34,0.0249,0.0
-3.8005,-38.59947,17,34,17_34,0.0197,0.0
-3.8005,-38.59629,18,34,18_34,0.0334,0.0
-3.8005,-38.59312,19,34,19_34,0.1938,0.0
-3.8005,-38.58995,20,34,20_34,0.1518,0.0
-3.8005,-38.58677,21,34,21_34,0.1679,0.0
-3.8005,-38.5836,22,34,22_34,0.2314,0.0
-3.8005,-38.58042,23,34,23_34,0.1747,0.0
-3.8005,-38.57725,24,34,24_34,0.089,0.0
-3.8005,-38.57407,25,34,25_34,0.1427,0.0
-3.8005,-38.5709,26,34,26_34,0.1165,0.0
-3.8005,-38.56772,27,34,27_34,0.0906,0.0
-3.8005,-38.56455,28,34,28_34,0.0274,0.0
-3.8005,-38.56137,29,34,29_34,0.2277,0.0
-3.8005,-38.5582,30,34,30_34,0.2415,0.0
-3.8005,-38.55502,31,34,31_34,0.0595,0.0
-3.8005,-38.55185,32,34,32_34,0.0371,0.0
-3.8005,-38.54868,33,34,33_34,0.0801,0.0
-3.8005,-38.5455,34,34,34_34,0.1279,0.0
-3.8005,-38.54233,35,34,35_34,0.3,0.0
-3.8005,-38.53915,36,34,36_34,0.1975,0.0
-3.8005,-38.53598,37,34,37_34,0.1813,0.0
-3.8005,-38.5328,38,34,38_34,0.2126,0.0
-3.8005,-38.52963,39,34,39_34,0.1387,0.0
-3.8005,-38.52645,40,34,40_34,0.4215,0.0
-3.8005,-38.52328,41,34,41_34,0.2463,0.0
-3.8005,-38.5201,42,34,42_34,0.1015,0.0
-3.8005,-38.51693,43,34,43_34,0.1285,0.0
-3.8005,-38.51375,44,34,44_34,0.328,0.0
-3.8005,-38.51058,45,34,45_34,0.0878,0.0
-3.8005,-38.50741,46,34,46_34,0.0845,0.0
-3.8005,-38.50423,47,34,47_34,0.1,0.0
-3.8005,-38.50106,48,34,48_34,0.0997,0.0
-3.8005,-38.49788,49,34,49_34,0.051,0.0
-3.8005,-38.49471,50,34,50_34,0.0126,0.0
-3.8005,-38.49153,51,34,51_34,0.0603,0.0
-3.8005,-38.48836,52,34,52_34,0.2077,0.0
-3.8005,-38.48518,53,34,53_34,0.5009,0.0
-3.8005,-38.48201,54,34,54_34,0.2725,0.0
-3.8005,-38.47883,55,34,55_34,0.0479,0.0
-3.8005,-38.47566,56,34,56_34,0.0512,0.0
-3.8005,-38.47249,57,34,57_34,0.0484,0.0
-3.8005,-38.46931,58,34,58_34,0.115,0.0
-3.8005,-38.46614,59,34,59_34,0.1398,0.0
-3.8005,-38.46296,60,34,60_34,0.0342,0.3308
-3.8005,-38.45979,61,34,61_34,0.0438,0.5152
-3.8005,-38.45661,62,34,62_34,0.089,0.3284
-3.8005,-38.45344,63,34,63_34,0.2158,0.0
-3.79733,-38.65344,0,35,00_35,0.3594,0.1177
-3.79733,-38.65026,1,35,01_35,0.2737,0.0558
-3.79733,-38.64709,2,35,02_35,0.367,0.0
-3.79733,-38.64391,3,35,03_35,0.348,0.0
-3.79733,-38.64074,4,35,04_35,0.3529,0.0007
-3.79733,-38.63756,5,35,05_35,0.5313,0.0
-3.79733,-38.63439,6,35,06_35,0.243,0.0
-3.79733,-38.63122,7,35,07_35,0.0899,0.0
-3.79733,-38.62804,8,35,08_35,0.1863,0.0
-3.79733,-38.62487,9,35,09_35,0.235,0.0
-3.79733,-38.62169,10,35,10_35,0.2048,0.0
-3.79733,-38.61852,11,35,11_35,0.1311,0.0
-3.79733,-38.61534,12,35,12_35,0.0951,0.0
-3.79733,-38.61217,13,35,13_35,0.0462,0.0
-3.79733,-38.60899,14,35,14_35,0.0176,0.0
-3.79733,-38.60582,15,35,15_35,0.0171,0.0
-3.79733,-38.60264,16,35,16_35,0.0263,0.0
-3.79733,-38.59947,17,35,17_35,0.0399,0.0
-3.79733,-38.59629,18,35,18_35,0.0284,0.0
-3.79733,-38.59312,19,35,19_35,0.2057,0.0
-3.79733,-38.58995,20,35,20_35,0.1524,0.0
-3.79733,-38.58677,21,35,21_35,0.008,0.0
-3.79733,-38.5836,22,35,22_35,0.0237,0.0
-3.79733,-38.58042,23,35,23_35,0.0532,0.0
-3.79733,-38.57725,24,35,24_35,0.0475,0.0
-3.79733,-38.57407,25,35,25_35,0.1324,0.0
-3.79733,-38.5709,26,35,26_35,0.12,0.0
-3.79733,-38.56772,27,35,27_35,0.1747,0.0
-3.79733,-38.56455,28,35,28_35,0.0824,0.0
-3.79733,-38.56137,29,35,29_35,0.4026,0.0
-3.79733,-38.5582,30,35,30_35,0.605,0.0
-3.79733,-38.55502,31,35,31_35,0.2586,0.0
-3.79733,-38.55185,32,35,32_35,0.045,0.0
-3.79733,-38.54868,33,35,33_35,0.0855,0.0
-3.79733,-38.5455,34,35,34_35,0.0969,0.0
-3.79733,-38.54233,35,35,35_35,0.2105,0.0
-3.79733,-38.53915,36,35,36_35,0.3153,0.0
-3.79733,-38.53598,37,35,37_35,0.3494,0.0
-3.79733,-38.5328,38,35,38_35,0.3049,0.0
-3.79733,-38.52963,39,35,39_35,0.1517,0.0
-3.79733,-38.52645,40,35,40_35,0.1638,0.0
-3.79733,-38.52328,41,35,41_35,0.1671,0.0
-3.79733,-38.5201,42,35,42_35,0.095,0.0
-3.79733,-38.51693,43,35,43_35,0.0459,0.0
-3.79733,-38.51375,44,35,44_35,0.284,0.0
-3.79733,-38.51058,45,35,45_35,0.2166,0.0
-3.79733,-38.50741,46,35,46_35,0.114,0.0
-3.79733,-38.50423,47,35,47_35,0.0882,0.0
-3.79733,-38.50106,48,35,48_35,0.0355,0.0
-3.79733,-38.49788,49,35,49_35,0.0173,0.0
-3.79733,-38.49471,50,35,50_35,0.0132,0.0
-3.79733,-38.49153,51,35,51_35,0.0246,0.0
-3.79733,-38.48836,52,35,52_35,0.1818,0.0
-3.79733,-38.48518,53,35,53_35,0.4606,0.0
-3.79733,-38.48201,54,35,54_35,0.195,0.0
-3.79733,-38.47883,55,35,55_35,0.0716,0.0
-3.79733,-38.47566,56,35,56_35,0.0722,0.0
-3.79733,-38.47249,57,35,57_35,0.0809,0.0
-3.79733,-38.46931,58,35,58_35,0.0973,0.0
-3.79733,-38.46614,59,35,59_35,0.1189,0.0
-3.79733,-38.46296,60,35,60_35,0.1408,0.0
-3.79733,-38.45979,61,35,61_35,0.1154,0.3567
-3.79733,-38.45661,62,35,62_35,0.3333,0.2176
-3.79733,-38.45344,63,35,63_35,0.1298,0.0
-3.79415,-38.65344,0,36,00_36,0.3584,0.1188
-3.79415,-38.65026,1,36,01_36,0.8402,0.0
-3.79415,-38.64709,2,36,02_36,0.6505,0.0
-3.79415,-38.64391,3,36,03_36,0.5927,0.0
-3.79415,-38.64074,4,36,04_36,0.5085,0.0
-3.79415,-38.63756,5,36,05_36,0.3663,0.0
-3.79415,-38.63439,6,36,06_36,0.2685,0.0
-3.79415,-38.63122,7,36,07_36,0.1348,0.0
-3.79415,-38.62804,8,36,08_36,0.1355,0.0
-3.79415,-38.62487,9,36,09_36,0.1034,0.0
-3.79415,-38.62169,10,36,10_36,0.082,0.0
-3.79415,-38.61852,11,36,11_36,0.0617,0.0
-3.79415,-38.61534,12,36,12_36,0.0357,0.0
-3.79415,-38.61217,13,36,13_36,0.0275,0.0
-3.79415,-38.60899,14,36,14_36,0.0295,0.0
-3.79415,-38.60582,15,36,15_36,0.0259,0.0
-3.79415,-38.60264,16,36,16_36,0.0225,0.0
-3.79415,-38.59947,17,36,17_36,0.0278,0.0
-3.79415,-38.59629,18,36,18_36,0.019,0.0
-3.79415,-38.59312,19,36,19_36,0.1813,0.0
-3.79415,-38.58995,20,36,20_36,0.1696,0.0
-3.79415,-38.58677,21,36,21_36,0.0068,0.0
-3.79415,-38.5836,22,36,22_36,0.0037,0.0
-3.79415,-38.58042,23,36,23_36,0.028,0.0
-3.79415,-38.57725,24,36,24_36,0.05,0.0
-3.79415,-38.57407,25,36,25_36,0.1268,0.0
-3.79415,-38.5709,26,36,26_36,0.2127,0.0
-3.79415,-38.56772,27,36,27_36,0.1639,0.0
-3.79415,-38.56455,28,36,28_36,0.1031,0.0
-3.79415,-38.56137,29,36,29_36,0.2217,0.0
-3.79415,-38.5582,30,36,30_36,0.4944,0.0
-3.79415,-38.55502,31,36,31_36,0.3746,0.0
-3.79415,-38.55185,32,36,32_36,0.1174,0.0
-3.79415,-38.54868,33,36,33_36,0.1011,0.0
-3.79415,-38.5455,34,36,34_36,0.0634,0.0
-3.79415,-38.54233,35,36,35_36,0.0845,0.0
-3.79415,-38.53915,36,36,36_36,0.1554,0.0
-3.79415,-38.53598,37,36,37_36,0.1154,0.0
-3.79415,-38.5328,38,36,38_36,0.1608,0.0
-3.79415,-38.52963,39,36,39_36,0.1131,0.0
-3.79415,-38.52645,40,36,40_36,0.0839,0.2158
-3.79415,-38.52328,41,36,41_36,0.3651,0.0033
-3.79415,-38.5201,42,36,42_36,0.2459,0.0
-3.79415,-38.51693,43,36,43_36,0.0637,0.0
-3.79415,-38.51375,44,36,44_36,0.4154,0.0
-3.79415,-38.51058,45,36,45_36,0.3961,0.0
-3.79415,-38.50741,46,36,46_36,0.0772,0.0
-3.79415,-38.50423,47,36,47_36,0.0123,0.0
-3.79415,-38.50106,48,36,48_36,0.0141,0.0
-3.79415,-38.49788,49,36,49_36,0.0227,0.0
-3.79415,-38.49471,50,36,50_36,0.0195,0.0
-3.79415,-38.49153,51,36,51_36,0.055,0.0
-3.79415,-38.48836,52,36,52_36,0.0723,0.0
-3.79415,-38.48518,53,36,53_36,0.1043,0.0
-3.79415,-38.48201,54,36,54_36,0.0911,0.0
-3.79415,-38.47883,55,36,55_36,0.0982,0.0
-3.79415,-38.47566,56,36,56_36,0.0934,0.0
-3.79415,-38.47249,57,36,57_36,0.0885,0.0
-3.79415,-38.46931,58,36,58_36,0.1309,0.0
-3.79415,-38.46614,59,36,59_36,0.1563,0.0
-3.79415,-38.46296,60,36,60_36,0.1674,0.0
-3.79415,-38.45979,61,36,61_36,0.2027,0.0
-3.79415,-38.45661,62,36,62_36,0.4337,0.0
-3.79415,-38.45344,63,36,63_36,0.2606,0.0
-3.79098,-38.65344,0,37,00_37,0.6447,0.0741
-3.79098,-38.65026,1,37,01_37,0.7467,0.0
-3.79098,-38.64709,2,37,02_37,0.6744,0.0
-3.79098,-38.64391,3,37,03_37,0.6581,0.0
-3.79098,-38.64074,4,37,04_37,0.6672,0.001
-3.79098,-38.63756,5,37,05_37,0.6909,0.0
-3.79098,-38.63439,6,37,06_37,0.5691,0.0
-3.79098,-38.63122,7,37,07_37,0.1938,0.0
-3.79098,-38.62804,8,37,08_37,0.0923,0.0
-3.79098,-38.62487,9,37,09_37,0.0609,0.0
-3.79098,-38.62169,10,37,10_37,0.0514,0.0
-3.79098,-38.61852,11,37,11_37,0.0472,0.0
-3.79098,-38.61534,12,37,12_37,0.0341,0.0
-3.79098,-38.61217,13,37,13_37,0.0252,0.0
-3.79098,-38.60899,14,37,14_37,0.0251,0.0
-3.79098,-38.60582,15,37,15_37,0.0237,0.0
-3.79098,-38.60264,16,37,16_37,0.0152,0.0
-3.79098,-38.59947,17,37,17_37,0.0313,0.0
-3.79098,-38.59629,18,37,18_37,0.0295,0.0
-3.79098,-38.59312,19,37,19_37,0.1163,0.0
-3.79098,-38.58995,20,37,20_37,0.1193,0.0
-3.79098,-38.58677,21,37,21_37,0.0079,0.0
-3.79098,-38.5836,22,37,22_37,0.0006,0.0
-3.79098,-38.58042,23,37,23_37,0.0097,0.0
-3.79098,-38.57725,24,37,24_37,0.0321,0.0
-3.79098,-38.57407,25,37,25_37,0.2367,0.0
-3.79098,-38.5709,26,37,26_37,0.4417,0.0
-3.79098,-38.56772,27,37,27_37,0.2752,0.0119
-3.79098,-38.56455,28,37,28_37,0.1072,0.0
-3.79098,-38.56137,29,37,29_37,0.1914,0.0
-3.79098,-38.5582,30,37,30_37,0.5565,0.0
-3.79098,-38.55502,31,37,31_37,0.5439,0.0
-3.79098,-38.55185,32,37,32_37,0.1875,0.0
-3.79098,-38.54868,33,37,33_37,0.0801,0.0
-3.79098,-38.5455,34,37,34_37,0.0372,0.0
-3.79098,-38.54233,35,37,35_37,0.0207,0.0
-3.79098,-38.53915,36,37,36_37,0.0377,0.0
