lat_center,lon_center,x,y,img_id,vegetation_pct,water_pct
-3.78026,-38.6359,4,30,04_30,0.4973,0.0061
-3.78026,-38.63164,5,30,05_30,0.2083,0.0
-3.78026,-38.62738,6,30,06_30,0.0859,0.0
-3.78026,-38.62313,7,30,07_30,0.0987,0.0
-3.78026,-38.61887,8,30,08_30,0.0944,0.0
-3.78026,-38.61462,9,30,09_30,0.0249,0.0
-3.78026,-38.61036,10,30,10_30,0.033,0.0
-3.78026,-38.60611,11,30,11_30,0.0519,0.0
-3.78026,-38.60185,12,30,12_30,0.0581,0.0
-3.78026,-38.5976,13,30,13_30,0.0476,0.0
-3.78026,-38.59334,14,30,14_30,0.0752,0.0
-3.78026,-38.58909,15,30,15_30,0.0095,0.0
-3.78026,-38.58483,16,30,16_30,0.0308,0.0
-3.78026,-38.58058,17,30,17_30,0.0261,0.0
-3.78026,-38.57632,18,30,18_30,0.013,0.0
-3.78026,-38.57207,19,30,19_30,0.085,0.0
-3.78026,-38.56781,20,30,20_30,0.0644,0.0
-3.78026,-38.56355,21,30,21_30,0.0542,0.0
-3.78026,-38.5593,22,30,22_30,0.1381,0.0
-3.78026,-38.55504,23,30,23_30,0.0492,0.0
-3.78026,-38.55079,24,30,24_30,0.0207,0.0
-3.78026,-38.54653,25,30,25_30,0.0898,0.0
-3.78026,-38.54228,26,30,26_30,0.0656,0.0
-3.78026,-38.53802,27,30,27_30,0.0396,0.0
-3.78026,-38.53377,28,30,28_30,0.3235,0.0
-3.78026,-38.52951,29,30,29_30,0.5579,0.0
-3.78026,-38.52526,30,30,30_30,0.4624,0.0
-3.78026,-38.521,31,30,31_30,0.3491,0.0106
-3.78026,-38.51675,32,30,32_30,0.1847,0.0
-3.78026,-38.51249,33,30,33_30,0.0161,0.2562
-3.78026,-38.50824,34,30,34_30,0.0141,0.2456
-3.78026,-38.50398,35,30,35_30,0.0364,0.0967
-3.78026,-38.49973,36,30,36_30,0.0633,0.0
-3.78026,-38.49547,37,30,37_30,0.3882,0.0
-3.78026,-38.49121,38,30,38_30,0.3408,0.0
-3.78026,-38.48696,39,30,39_30,0.0468,0.0
-3.78026,-38.4827,40,30,40_30,0.1145,0.0
-3.78026,-38.47845,41,30,41_30,0.3559,0.0
-3.78026,-38.47419,42,30,42_30,0.2145,0.0
-3.78026,-38.46994,43,30,43_30,0.1514,0.1542
-3.78026,-38.46568,44,30,44_30,0.3004,0.0
-3.78026,-38.46143,45,30,45_30,0.474,0.0
-3.78026,-38.45717,46,30,46_30,0.5206,0.0
-3.78026,-38.45292,47,30,47_30,0.7739,0.0
-3.776,-38.65292,0,31,00_31,0.2893,0.0
-3.776,-38.64866,1,31,01_31,0.2683,0.0
-3.776,-38.64441,2,31,02_31,0.5626,0.0
-3.776,-38.64015,3,31,03_31,0.816,0.0
-3.776,-38.6359,4,31,04_31,0.482,0.0
-3.776,-38.63164,5,31,05_31,0.1861,0.0
-3.776,-38.62738,6,31,06_31,0.0569,0.0
-3.776,-38.62313,7,31,07_31,0.025,0.0
-3.776,-38.61887,8,31,08_31,0.048,0.0
-3.776,-38.61462,9,31,09_31,0.046,0.0
-3.776,-38.61036,10,31,10_31,0.0499,0.0
-3.776,-38.60611,11,31,11_31,0.0484,0.0
-3.776,-38.60185,12,31,12_31,0.031,0.0
-3.776,-38.5976,13,31,13_31,0.122,0.0
-3.776,-38.59334,14,31,14_31,0.0931,0.0
-3.776,-38.58909,15,31,15_31,0.0055,0.0
-3.776,-38.58483,16,31,16_31,0.0066,0.0
-3.776,-38.58058,17,31,17_31,0.0039,0.0
-3.776,-38.57632,18,31,18_31,0.0087,0.0
-3.776,-38.57207,19,31,19_31,0.0956,0.0
-3.776,-38.56781,20,31,20_31,0.1305,0.0
-3.776,-38.56355,21,31,21_31,0.0749,0.0132
-3.776,-38.5593,22,31,22_31,0.0887,0.0
-3.776,-38.55504,23,31,23_31,0.0109,0.0
-3.776,-38.55079,24,31,24_31,0.2399,0.0
-3.776,-38.54653,25,31,25_31,0.4493,0.0
-3.776,-38.54228,26,31,26_31,0.2556,0.0
-3.776,-38.53802,27,31,27_31,0.3352,0.0
-3.776,-38.53377,28,31,28_31,0.3342,0.0
-3.776,-38.52951,29,31,29_31,0.2709,0.0
-3.776,-38.52526,30,31,30_31,0.0094,0.0
-3.776,-38.521,31,31,31_31,0.1241,0.0
-3.776,-38.51675,32,31,32_31,0.0541,0.0
-3.776,-38.51249,33,31,33_31,0.0074,0.307
-3.776,-38.50824,34,31,34_31,0.0111,0.4976
-3.776,-38.50398,35,31,35_31,0.0755,0.0171
-3.776,-38.49973,36,31,36_31,0.0972,0.0
-3.776,-38.49547,37,31,37_31,0.1814,0.0
-3.776,-38.49121,38,31,38_31,0.0515,0.0
-3.776,-38.48696,39,31,39_31,0.0604,0.0
-3.776,-38.4827,40,31,40_31,0.0772,0.0
-3.776,-38.47845,41,31,41_31,0.0946,0.0
-3.776,-38.47419,42,31,42_31,0.1515,0.0
-3.776,-38.46994,43,31,43_31,0.0788,0.0382
-3.776,-38.46568,44,31,44_31,0.2842,0.0
-3.776,-38.46143,45,31,45_31,0.3175,0.0
-3.776,-38.45717,46,31,46_31,0.2289,0.0
-3.776,-38.45292,47,31,47_31,0.4693,0.0
-3.77175,-38.65292,0,32,00_32,0.0247,0.0
-3.77175,-38.64866,1,32,01_32,0.3419,0.0
-3.77175,-38.64441,2,32,02_32,0.5499,0.0
-3.77175,-38.64015,3,32,03_32,0.4746,0.0
-3.77175,-38.6359,4,32,04_32,0.2192,0.0
-3.77175,-38.63164,5,32,05_32,0.1452,0.0
-3.77175,-38.62738,6,32,06_32,0.0412,0.0
-3.77175,-38.62313,7,32,07_32,0.0032,0.0
-3.77175,-38.61887,8,32,08_32,0.0448,0.0
-3.77175,-38.61462,9,32,09_32,0.0155,0.0
-3.77175,-38.61036,10,32,10_32,0.0092,0.0
-3.77175,-38.60611,11,32,11_32,0.0223,0.0
-3.77175,-38.60185,12,32,12_32,0.0147,0.0
-3.77175,-38.5976,13,32,13_32,0.0637,0.0
-3.77175,-38.59334,14,32,14_32,0.0694,0.0
-3.77175,-38.58909,15,32,15_32,0.0166,0.0
-3.77175,-38.58483,16,32,16_32,0.014,0.0
-3.77175,-38.58058,17,32,17_32,0.0117,0.0
-3.77175,-38.57632,18,32,18_32,0.0241,0.0
-3.77175,-38.57207,19,32,19_32,0.0902,0.0
-3.77175,-38.56781,20,32,20_32,0.0403,0.4602
-3.77175,-38.56355,21,32,21_32,0.133,0.2887
-3.77175,-38.5593,22,32,22_32,0.0394,0.0
-3.77175,-38.55504,23,32,23_32,0.0159,0.0
-3.77175,-38.55079,24,32,24_32,0.2318,0.0
-3.77175,-38.54653,25,32,25_32,0.3704,0.0
-3.77175,-38.54228,26,32,26_32,0.2566,0.0
-3.77175,-38.53802,27,32,27_32,0.1802,0.0
-3.77175,-38.53377,28,32,28_32,0.0812,0.0191
-3.77175,-38.52951,29,32,29_32,0.3169,0.0879
-3.77175,-38.52526,30,32,30_32,0.2965,0.0
-3.77175,-38.521,31,32,31_32,0.0,0.0
-3.77175,-38.51675,32,32,32_32,0.0142,0.0
-3.77175,-38.51249,33,32,33_32,0.0055,0.1406
-3.77175,-38.50824,34,32,34_32,0.021,0.3592
-3.77175,-38.50398,35,32,35_32,0.1825,0.0
-3.77175,-38.49973,36,32,36_32,0.1522,0.0
-3.77175,-38.49547,37,32,37_32,0.0618,0.0
-3.77175,-38.49121,38,32,38_32,0.0741,0.0
-3.77175,-38.48696,39,32,39_32,0.1072,0.0
-3.77175,-38.4827,40,32,40_32,0.1181,0.0
-3.77175,-38.47845,41,32,41_32,0.081,0.0
-3.77175,-38.47419,42,32,42_32,0.0586,0.0
-3.77175,-38.46994,43,32,43_32,0.2103,0.0
-3.77175,-38.46568,44,32,44_32,0.2929,0.0
-3.77175,-38.46143,45,32,45_32,0.5155,0.0
-3.77175,-38.45717,46,32,46_32,0.5336,0.0
-3.77175,-38.45292,47,32,47_32,0.8708,0.0287
-3.76749,-38.65292,0,33,00_33,0.0167,0.0
-3.76749,-38.64866,1,33,01_33,0.013,0.0
-3.76749,-38.64441,2,33,02_33,0.2114,0.0
-3.76749,-38.64015,3,33,03_33,0.1217,0.0
-3.76749,-38.6359,4,33,04_33,0.0494,0.0
-3.76749,-38.63164,5,33,05_33,0.0459,0.0
-3.76749,-38.62738,6,33,06_33,0.0904,0.0
-3.76749,-38.62313,7,33,07_33,0.0139,0.0
-3.76749,-38.61887,8,33,08_33,0.0286,0.0
-3.76749,-38.61462,9,33,09_33,0.01,0.0
-3.76749,-38.61036,10,33,10_33,0.0099,0.0
-3.76749,-38.60611,11,33,11_33,0.0831,0.0
-3.76749,-38.60185,12,33,12_33,0.0682,0.0
-3.76749,-38.5976,13,33,13_33,0.0332,0.0
-3.76749,-38.59334,14,33,14_33,0.0849,0.0
-3.76749,-38.58909,15,33,15_33,0.0234,0.0
-3.76749,-38.58483,16,33,16_33,0.1075,0.0
-3.76749,-38.58058,17,33,17_33,0.0087,0.0
-3.76749,-38.57632,18,33,18_33,0.0551,0.0
-3.76749,-38.57207,19,33,19_33,0.0709,0.0
-3.76749,-38.56781,20,33,20_33,0.0436,0.565
-3.76749,-38.56355,21,33,21_33,0.1812,0.3567
-3.76749,-38.5593,22,33,22_33,0.0663,0.0
-3.76749,-38.55504,23,33,23_33,0.0089,0.0
-3.76749,-38.55079,24,33,24_33,0.0061,0.0
-3.76749,-38.54653,25,33,25_33,0.0031,0.0
-3.76749,-38.54228,26,33,26_33,0.0301,0.0
-3.76749,-38.53802,27,33,27_33,0.0801,0.0
-3.76749,-38.53377,28,33,28_33,0.0763,0.0
-3.76749,-38.52951,29,33,29_33,0.3056,0.0
-3.76749,-38.52526,30,33,30_33,0.6131,0.0
-3.76749,-38.521,31,33,31_33,0.163,0.0
-3.76749,-38.51675,32,33,32_33,0.0647,0.0
-3.76749,-38.51249,33,33,33_33,0.0232,0.0
-3.76749,-38.50824,34,33,34_33,0.0443,0.0361
-3.76749,-38.50398,35,33,35_33,0.097,0.2417
-3.76749,-38.49973,36,33,36_33,0.1952,0.3157
-3.76749,-38.49547,37,33,37_33,0.1802,0.0
-3.76749,-38.49121,38,33,38_33,0.2599,0.0
-3.76749,-38.48696,39,33,39_33,0.1682,0.0
-3.76749,-38.4827,40,33,40_33,0.2037,0.0
-3.76749,-38.47845,41,33,41_33,0.1765,0.0
-3.76749,-38.47419,42,33,42_33,0.4527,0.0
-3.76749,-38.46994,43,33,43_33,0.8083,0.0
-3.76749,-38.46568,44,33,44_33,0.7787,0.0
-3.76749,-38.46143,45,33,45_33,0.759,0.0059
-3.76749,-38.45717,46,33,46_33,0.4879,0.3781
-3.76749,-38.45292,47,33,47_33,0.8161,0.0221
-3.76324,-38.65292,0,34,00_34,0.0118,0.0
-3.76324,-38.64866,1,34,01_34,0.0085,0.0
-3.76324,-38.64441,2,34,02_34,0.0827,0.0
-3.76324,-38.64015,3,34,03_34,0.0446,0.0
-3.76324,-38.6359,4,34,04_34,0.0324,0.0
-3.76324,-38.63164,5,34,05_34,0.0592,0.0
-3.76324,-38.62738,6,34,06_34,0.0244,0.0
-3.76324,-38.62313,7,34,07_34,0.0347,0.0
-3.76324,-38.61887,8,34,08_34,0.0379,0.0
-3.76324,-38.61462,9,34,09_34,0.0651,0.0
-3.76324,-38.61036,10,34,10_34,0.0043,0.0
-3.76324,-38.60611,11,34,11_34,0.0167,0.0
-3.76324,-38.60185,12,34,12_34,0.0076,0.0
-3.76324,-38.5976,13,34,13_34,0.0048,0.0
-3.76324,-38.59334,14,34,14_34,0.0677,0.0
-3.76324,-38.58909,15,34,15_34,0.0067,0.0
-3.76324,-38.58483,16,34,16_34,0.1054,0.0
-3.76324,-38.58058,17,34,17_34,0.0009,0.0
-3.76324,-38.57632,18,34,18_34,0.0139,0.0
-3.76324,-38.57207,19,34,19_34,0.0107,0.0
-3.76324,-38.56781,20,34,20_34,0.0172,0.0
-3.76324,-38.56355,21,34,21_34,0.0016,0.0
-3.76324,-38.5593,22,34,22_34,0.0601,0.0
-3.76324,-38.55504,23,34,23_34,0.0545,0.0
-3.76324,-38.55079,24,34,24_34,0.012,0.0
-3.76324,-38.54653,25,34,25_34,0.0031,0.0
-3.76324,-38.54228,26,34,26_34,0.0078,0.0
-3.76324,-38.53802,27,34,27_34,0.0984,0.0
-3.76324,-38.53377,28,34,28_34,0.1559,0.0
-3.76324,-38.52951,29,34,29_34,0.1483,0.0
-3.76324,-38.52526,30,34,30_34,0.4514,0.0
-3.76324,-38.521,31,34,31_34,0.0893,0.0
-3.76324,-38.51675,32,34,32_34,0.0215,0.0
-3.76324,-38.51249,33,34,33_34,0.0301,0.0
-3.76324,-38.50824,34,34,34_34,0.1467,0.0
-3.76324,-38.50398,35,34,35_34,0.3569,0.1614
-3.76324,-38.49973,36,34,36_34,0.8253,0.0022
-3.76324,-38.49547,37,34,37_34,0.5407,0.0
-3.76324,-38.49121,38,34,38_34,0.1191,0.0
-3.76324,-38.48696,39,34,39_34,0.111,0.0
-3.76324,-38.4827,40,34,40_34,0.0144,0.0
-3.76324,-38.47845,41,34,41_34,0.3416,0.0
-3.76324,-38.47419,42,34,42_34,0.8671,0.0
-3.76324,-38.46994,43,34,43_34,0.7465,0.0
-3.76324,-38.46568,44,34,44_34,0.6739,0.0
-3.76324,-38.46143,45,34,45_34,0.3779,0.0
-3.76324,-38.45717,46,34,46_34,0.344,0.4452
-3.76324,-38.45292,47,34,47_34,0.7039,0.0
-3.75898,-38.65292,0,35,00_35,0.0321,0.0
-3.75898,-38.64866,1,35,01_35,0.0545,0.0
-3.75898,-38.64441,2,35,02_35,0.2569,0.0
-3.75898,-38.64015,3,35,03_35,0.1546,0.0
-3.75898,-38.6359,4,35,04_35,0.0532,0.0
-3.75898,-38.63164,5,35,05_35,0.075,0.0
-3.75898,-38.62738,6,35,06_35,0.0564,0.0
-3.75898,-38.62313,7,35,07_35,0.0426,0.0
-3.75898,-38.61887,8,35,08_35,0.0489,0.0
-3.75898,-38.61462,9,35,09_35,0.0248,0.0
-3.75898,-38.61036,10,35,10_35,0.0031,0.0025
-3.75898,-38.60611,11,35,11_35,0.004,0.0539
-3.75898,-38.60185,12,35,12_35,0.0141,0.0
-3.75898,-38.5976,13,35,13_35,0.0779,0.0
-3.75898,-38.59334,14,35,14_35,0.0041,0.0
-3.75898,-38.58909,15,35,15_35,0.0151,0.0
-3.75898,-38.58483,16,35,16_35,0.0471,0.0
-3.75898,-38.58058,17,35,17_35,0.055,0.0
-3.75898,-38.57632,18,35,18_35,0.0688,0.0
-3.75898,-38.57207,19,35,19_35,0.04,0.0
-3.75898,-38.56781,20,35,20_35,0.0,0.0
-3.75898,-38.56355,21,35,21_35,0.002,0.0
-3.75898,-38.5593,22,35,22_35,0.0254,0.0
-3.75898,-38.55504,23,35,23_35,0.0495,0.0
-3.75898,-38.55079,24,35,24_35,0.0133,0.0
-3.75898,-38.54653,25,35,25_35,0.002,0.0
-3.75898,-38.54228,26,35,26_35,0.0079,0.0
-3.75898,-38.53802,27,35,27_35,0.1125,0.0
-3.75898,-38.53377,28,35,28_35,0.1742,0.0
-3.75898,-38.52951,29,35,29_35,0.1299,0.0
-3.75898,-38.52526,30,35,30_35,0.0475,0.0
-3.75898,-38.521,31,35,31_35,0.0665,0.0
-3.75898,-38.51675,32,35,32_35,0.0229,0.0
-3.75898,-38.51249,33,35,33_35,0.0002,0.0
-3.75898,-38.50824,34,35,34_35,0.0072,0.0
-3.75898,-38.50398,35,35,35_35,0.5201,0.0
-3.75898,-38.49973,36,35,36_35,0.936,0.0048
-3.75898,-38.49547,37,35,37_35,0.8654,0.0
-3.75898,-38.49121,38,35,38_35,0.1845,0.0
-3.75898,-38.48696,39,35,39_35,0.04,0.0
-3.75898,-38.4827,40,35,40_35,0.1451,0.0
-3.75898,-38.47845,41,35,41_35,0.5449,0.0
-3.75898,-38.47419,42,35,42_35,0.6706,0.0
-3.75898,-38.46994,43,35,43_35,0.2629,0.0
-3.75898,-38.46568,44,35,44_35,0.6098,0.0
-3.75898,-38.46143,45,35,45_35,0.2983,0.0
-3.75898,-38.45717,46,35,46_35,0.4923,0.0
-3.75898,-38.45292,47,35,47_35,0.2743,0.0
-3.75473,-38.65292,0,36,00_36,0.4892,0.0
-3.75473,-38.64866,1,36,01_36,0.5255,0.0
-3.75473,-38.64441,2,36,02_36,0.7271,0.0
-3.75473,-38.64015,3,36,03_36,0.3565,0.0
-3.75473,-38.6359,4,36,04_36,0.23,0.0
-3.75473,-38.63164,5,36,05_36,0.1561,0.0
-3.75473,-38.62738,6,36,06_36,0.0159,0.0
-3.75473,-38.62313,7,36,07_36,0.0324,0.0
-3.75473,-38.61887,8,36,08_36,0.142,0.0
-3.75473,-38.61462,9,36,09_36,0.1171,0.0
-3.75473,-38.61036,10,36,10_36,0.1463,0.1324
-3.75473,-38.60611,11,36,11_36,0.118,0.0194
-3.75473,-38.60185,12,36,12_36,0.0572,0.0
-3.75473,-38.5976,13,36,13_36,0.0448,0.0
-3.75473,-38.59334,14,36,14_36,0.0192,0.0
-3.75473,-38.58909,15,36,15_36,0.1583,0.0
-3.75473,-38.58483,16,36,16_36,0.0413,0.0
-3.75473,-38.58058,17,36,17_36,0.0069,0.0
-3.75473,-38.57632,18,36,18_36,0.1527,0.0
-3.75473,-38.57207,19,36,19_36,0.231,0.0
-3.75473,-38.56781,20,36,20_36,0.0086,0.0
-3.75473,-38.56355,21,36,21_36,0.0206,0.0
-3.75473,-38.5593,22,36,22_36,0.011,0.0
-3.75473,-38.55504,23,36,23_36,0.0282,0.0
-3.75473,-38.55079,24,36,24_36,0.0563,0.0
-3.75473,-38.54653,25,36,25_36,0.0303,0.0
-3.75473,-38.54228,26,36,26_36,0.0069,0.0
-3.75473,-38.53802,27,36,27_36,0.0612,0.0
-3.75473,-38.53377,28,36,28_36,0.1715,0.0
-3.75473,-38.52951,29,36,29_36,0.0701,0.0
-3.75473,-38.52526,30,36,30_36,0.0133,0.0
-3.75473,-38.521,31,36,31_36,0.0739,0.0
-3.75473,-38.51675,32,36,32_36,0.0712,0.0
-3.75473,-38.51249,33,36,33_36,0.0037,0.0
-3.75473,-38.50824,34,36,34_36,0.0067,0.0
-3.75473,-38.50398,35,36,35_36,0.2509,0.0
-3.75473,-38.49973,36,36,36_36,0.6222,0.0
-3.75473,-38.49547,37,36,37_36,0.73,0.0
-3.75473,-38.49121,38,36,38_36,0.5614,0.0
-3.75473,-38.48696,39,36,39_36,0.4796,0.0
-3.75473,-38.4827,40,36,40_36,0.6383,0.0
-3.75473,-38.47845,41,36,41_36,0.4683,0.0
-3.75473,-38.47419,42,36,42_36,0.5558,0.0
-3.75473,-38.46994,43,36,43_36,0.1122,0.0
-3.75473,-38.46568,44,36,44_36,0.3806,0.0
-3.75473,-38.46143,45,36,45_36,0.1638,0.0
-3.75473,-38.45717,46,36,46_36,0.1425,0.0
-3.75473,-38.45292,47,36,47_36,0.0367,0.0
-3.75047,-38.65292,0,37,00_37,0.8565,0.0
-3.75047,-38.64866,1,37,01_37,0.8488,0.0
-3.75047,-38.64441,2,37,02_37,0.9406,0.0
-3.75047,-38.64015,3,37,03_37,0.864,0.0
-3.75047,-38.6359,4,37,04_37,0.6518,0.1415
-3.75047,-38.63164,5,37,05_37,0.3597,0.0
-3.75047,-38.62738,6,37,06_37,0.1097,0.0
-3.75047,-38.62313,7,37,07_37,0.1396,0.0
-3.75047,-38.61887,8,37,08_37,0.2648,0.0
-3.75047,-38.61462,9,37,09_37,0.213,0.0
-3.75047,-38.61036,10,37,10_37,0.1008,0.0
-3.75047,-38.60611,11,37,11_37,0.2356,0.0
-3.75047,-38.60185,12,37,12_37,0.0699,0.0
-3.75047,-38.5976,13,37,13_37,0.0602,0.0
-3.75047,-38.59334,14,37,14_37,0.0323,0.0
-3.75047,-38.58909,15,37,15_37,0.2526,0.0
-3.75047,-38.58483,16,37,16_37,0.0294,0.0
-3.75047,-38.58058,17,37,17_37,0.0941,0.0
-3.75047,-38.57632,18,37,18_37,0.2162,0.0
-3.75047,-38.57207,19,37,19_37,0.0906,0.0
-3.75047,-38.56781,20,37,20_37,0.041,0.0
-3.75047,-38.56355,21,37,21_37,0.0409,0.0
-3.75047,-38.5593,22,37,22_37,0.0054,0.0
-3.75047,-38.55504,23,37,23_37,0.0136,0.0
-3.75047,-38.55079,24,37,24_37,0.0361,0.0
-3.75047,-38.54653,25,37,25_37,0.0164,0.0
-3.75047,-38.54228,26,37,26_37,0.0125,0.0
-3.75047,-38.53802,27,37,27_37,0.1211,0.0
-3.75047,-38.53377,28,37,28_37,0.4267,0.0
-3.75047,-38.52951,29,37,29_37,0.0201,0.0
-3.75047,-38.52526,30,37,30_37,0.0322,0.0
-3.75047,-38.521,31,37,31_37,0.1794,0.0
-3.75047,-38.51675,32,37,32_37,0.1387,0.0
-3.75047,-38.51249,33,37,33_37,0.0122,0.0
-3.75047,-38.50824,34,37,34_37,0.0126,0.0
-3.75047,-38.50398,35,37,35_37,0.0192,0.0
-3.75047,-38.49973,36,37,36_37,0.0358,0.0
-3.75047,-38.49547,37,37,37_37,0.0708,0.0
-3.75047,-38.49121,38,37,38_37,0.4153,0.0
-3.75047,-38.48696,39,37,39_37,0.8167,0.0
-3.75047,-38.4827,40,37,40_37,0.7462,0.0
-3.75047,-38.47845,41,37,41_37,0.5202,0.0
-3.75047,-38.47419,42,37,42_37,0.0035,0.0
-3.75047,-38.46994,43,37,43_37,0.0093,0.0
-3.75047,-38.46568,44,37,44_37,0.1329,0.0
-3.75047,-38.46143,45,37,45_37,0.1201,0.0
-3.75047,-38.45717,46,37,46_37,0.0294,0.0
-3.75047,-38.45292,47,37,47_37,0.0037,0.0
-3.74621,-38.65292,0,38,00_38,0.4044,0.0
-3.74621,-38.64866,1,38,01_38,0.4255,0.0
-3.74621,-38.64441,2,38,02_38,0.6268,0.0
-3.74621,-38.64015,3,38,03_38,0.7759,0.0
-3.74621,-38.6359,4,38,04_38,0.833,0.0
-3.74621,-38.63164,5,38,05_38,0.86,0.0
-3.74621,-38.62738,6,38,06_38,0.2288,0.0
-3.74621,-38.62313,7,38,07_38,0.0921,0.0
-3.74621,-38.61887,8,38,08_38,0.144,0.0015
-3.74621,-38.61462,9,38,09_38,0.3411,0.0
-3.74621,-38.61036,10,38,10_38,0.2227,0.0
-3.74621,-38.60611,11,38,11_38,0.0522,0.0
-3.74621,-38.60185,12,38,12_38,0.0447,0.0
-3.74621,-38.5976,13,38,13_38,0.2569,0.0
-3.74621,-38.59334,14,38,14_38,0.0667,0.0
-3.74621,-38.58909,15,38,15_38,0.0896,0.0
-3.74621,-38.58483,16,38,16_38,0.0411,0.0
-3.74621,-38.58058,17,38,17_38,0.4077,0.0
-3.74621,-38.57632,18,38,18_38,0.3284,0.0
-3.74621,-38.57207,19,38,19_38,0.3982,0.0749
-3.74621,-38.56781,20,38,20_38,0.2523,0.0918
-3.74621,-38.56355,21,38,21_38,0.0013,0.0
-3.74621,-38.5593,22,38,22_38,0.0053,0.0
-3.74621,-38.55504,23,38,23_38,0.0196,0.0
-3.74621,-38.55079,24,38,24_38,0.0378,0.0008
-3.74621,-38.54653,25,38,25_38,0.0609,0.0
-3.74621,-38.54228,26,38,26_38,0.0258,0.0
-3.74621,-38.53802,27,38,27_38,0.0424,0.0
-3.74621,-38.53377,28,38,28_38,0.127,0.0
-3.74621,-38.52951,29,38,29_38,0.0398,0.0
-3.74621,-38.52526,30,38,30_38,0.0213,0.0
-3.74621,-38.521,31,38,31_38,0.0146,0.0
-3.74621,-38.51675,32,38,32_38,0.0246,0.0
-3.74621,-38.51249,33,38,33_38,0.0195,0.0
-3.74621,-38.50824,34,38,34_38,0.0234,0.0
-3.74621,-38.50398,35,38,35_38,0.0183,0.0
-3.74621,-38.49973,36,38,36_38,0.0183,0.0
-3.74621,-38.49547,37,38,37_38,0.0333,0.0
-3.74621,-38.49121,38,38,38_38,0.0587,0.0
-3.74621,-38.48696,39,38,39_38,0.6002,0.0
-3.74621,-38.4827,40,38,40_38,0.2352,0.0
-3.74621,-38.47845,41,38,41_38,0.1676,0.0
-3.74621,-38.47419,42,38,42_38,0.0383,0.0
-3.74621,-38.46994,43,38,43_38,0.0395,0.0
-3.74621,-38.46568,44,38,44_38,0.0303,0.0
-3.74621,-38.46143,45,38,45_38,0.0569,0.0
-3.74621,-38.45717,46,38,46_38,0.0527,0.0
-3.74621,-38.45292,47,38,47_38,0.0341,0.0
-3.74196,-38.65292,0,39,00_39,0.0204,0.0
-3.74196,-38.64866,1,39,01_39,0.03,0.0
-3.74196,-38.64441,2,39,02_39,0.0609,0.0
-3.74196,-38.64015,3,39,03_39,0.1511,0.0
-3.74196,-38.6359,4,39,04_39,0.643,0.0
-3.74196,-38.63164,5,39,05_39,0.7892,0.0206
-3.74196,-38.62738,6,39,06_39,0.6768,0.0
-3.74196,-38.62313,7,39,07_39,0.3407,0.0
-3.74196,-38.61887,8,39,08_39,0.1333,0.0
-3.74196,-38.61462,9,39,09_39,0.2301,0.0
-3.74196,-38.61036,10,39,10_39,0.1715,0.0
-3.74196,-38.60611,11,39,11_39,0.1753,0.0
-3.74196,-38.60185,12,39,12_39,0.3336,0.0
-3.74196,-38.5976,13,39,13_39,0.3439,0.0
-3.74196,-38.59334,14,39,14_39,0.0383,0.0
-3.74196,-38.58909,15,39,15_39,0.0474,0.0
-3.74196,-38.58483,16,39,16_39,0.1249,0.0
-3.74196,-38.58058,17,39,17_39,0.4071,0.0
-3.74196,-38.57632,18,39,18_39,0.5045,0.0
-3.74196,-38.57207,19,39,19_39,0.5238,0.203
-3.74196,-38.56781,20,39,20_39,0.2283,0.0643
-3.74196,-38.56355,21,39,21_39,0.0177,0.0
-3.74196,-38.5593,22,39,22_39,0.0255,0.0
-3.74196,-38.55504,23,39,23_39,0.0475,0.0
-3.74196,-38.55079,24,39,24_39,0.0968,0.0
-3.74196,-38.54653,25,39,25_39,0.0172,0.0
-3.74196,-38.54228,26,39,26_39,0.0199,0.0
-3.74196,-38.53802,27,39,27_39,0.0561,0.0
-3.74196,-38.53377,28,39,28_39,0.0237,0.0
-3.74196,-38.52951,29,39,29_39,0.0152,0.0
-3.74196,-38.52526,30,39,30_39,0.0076,0.0
-3.74196,-38.521,31,39,31_39,0.019,0.0
-3.74196,-38.51675,32,39,32_39,0.0191,0.0
-3.74196,-38.51249,33,39,33_39,0.0117,0.0
-3.74196,-38.50824,34,39,34_39,0.0118,0.0
-3.74196,-38.50398,35,39,35_39,0.0187,0.0
-3.74196,-38.49973,36,39,36_39,0.0264,0.0
-3.74196,-38.49547,37,39,37_39,0.0116,0.0
-3.74196,-38.49121,38,39,38_39,0.0123,0.0
-3.74196,-38.48696,39,39,39_39,0.0545,0.0
-3.74196,-38.4827,40,39,40_39,0.0198,0.0
-3.74196,-38.47845,41,39,41_39,0.0288,0.0
-3.74196,-38.47419,42,39,42_39,0.04,0.0
-3.74196,-38.46994,43,39,43_39,0.1116,0.1096
-3.74196,-38.46568,44,39,44_39,0.1562,0.0899
-3.74196,-38.46143,45,39,45_39,0.0021,0.0
-3.74196,-38.45717,46,39,46_39,0.0014,0.0
-3.74196,-38.45292,47,39,47_39,0.0285,0.0
-3.7377,-38.65292,0,40,00_40,0.1439,0.0
-3.7377,-38.64866,1,40,01_40,0.1887,0.0
-3.7377,-38.64441,2,40,02_40,0.2899,0.0
-3.7377,-38.64015,3,40,03_40,0.5158,0.0
-3.7377,-38.6359,4,40,04_40,0.7918,0.0007
-3.7377,-38.63164,5,40,05_40,0.867,0.0037
-3.7377,-38.62738,6,40,06_40,0.9634,0.0
